index_date,item_id,item_desc,index_algorithm,stratum_ind,item_index,all_gm_index,gm_ra_index,coicop_weight,item_weight,cpih_coicop_weight
201609,220305,TEA -TAKE-AWAY                ,1,1,102.525,102.358,102.525,0.93,0.32,0.74
201609,220310,POTATO CRISPS-INDIVIDUAL PACK ,1,1,100.99,101.063,100.99,0.93,0.96,0.74
201609,220316,PIZZA TAKEAWAY OR DELIVERED   ,1,1,104.098,103.854,104.098,1.86,1.28,1.48
201609,220317,PASTY/SAVOURY PIE - TAKEAWAY  ,1,1,101.947,102.006,101.947,1.86,1.28,1.48
201609,220318,INDIAN TAKEAWAY               ,1,1,101.113,101.125,101.113,1.86,1.28,1.48
201609,220319,CHINESE TAKEAWAY              ,1,1,101.267,101.219,101.267,1.86,1.28,1.48
201609,220320,TAKEAWAY SOFT DRINK           ,1,1,101.602,101.908,101.602,0.93,0.32,0.74
201609,220321,TAKEAWAY COFFEE LATTE         ,1,1,101.547,101.65,101.547,0.93,0.32,0.74
201609,220322,BURGER IN BUN- TAKEAWAY       ,1,1,101.407,101.413,101.407,1.86,1.28,1.48
201609,220323,KEBAB- TAKEAWAY               ,1,1,101.559,101.493,101.559,1.86,1.28,1.48
201609,220324,CINEMA POPCORN                ,1,1,100.815,100.845,100.815,0.93,0.8,0.74
201609,220325,VENDING MACHINE - SOFT DRINK  ,1,1,100.752,100.725,100.752,0.93,0.32,0.74
201609,220326,TAKEAWAY CHICKEN & CHIPS      ,1,1,102.02,102.072,102.02,1.86,1.28,1.48
201609,310102,DRAUGHT BITTER (PER PINT)     ,1,1,101.81,101.749,101.81,4.65,4.18,3.7
201609,310104,DRAUGHT STOUT PER PINT        ,1,1,102.037,102.128,102.037,0.93,1.14,0.74
201609,310109,LAGER - PINT 3.4-4.2%         ,1,1,101.846,101.992,101.846,5.58,5.13,4.44
201609,310110,PREMIUM LAGER - PINT 4.3-7.5% ,1,1,101.934,101.903,101.934,3.72,3.61,2.96
201609,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.956,100.967,100.956,1.86,1.52,1.48
201609,310112,BOTTLE OF LAGER IN NIGHTCLUB  ,1,1,103.398,103.469,103.398,1.86,1.14,1.48
201609,310113,CIDER-PER PINT OR 500-568ML   ,1,1,101.872,102.049,101.872,2.79,2.28,2.22
201609,310207,BITTER-4CANS-440-500ML        ,1,1,97.031,97.375,97.031,0.5,0.4,0.4
201609,310215,LAGER 4 BOTTLES- PREMIUM      ,1,1,99.27,98.816,99.27,2,1.6,1.6
201609,310216,LAGER 12 - 24 CANS (440-500ML),1,1,99.178,99.491,99.178,1.15,0.9,0.92
201609,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,97.734,97.877,97.734,1,0.8,0.8
201609,310218,APPLE CIDER 500-750ML 4.5-5.5%,1,1,96.844,96.521,96.844,0.99,1.05,0.77
201609,310219,STOUT - 4 CAN PACK            ,1,1,96.527,96.551,96.527,0.15,0.1,0.12
201609,310220,SPEC'Y BEER BOTT 500ML 4-5.5  ,1,1,99.422,99.62,99.422,0.2,0.15,0.16
201609,310301,WHISKY (PER NIP) SPECIFY ML   ,1,1,102.171,102.085,102.171,0.93,2.66,0.74
201609,310302,VODKA (PER NIP) SPECIFY ML    ,1,1,102.529,102.429,102.529,2.79,4.75,2.22
201609,310306,BOTTLE OF MIXER 125-200ML     ,1,1,99.881,99.366,99.881,0.93,0.57,0.74
201609,310307,LIQUEUR PER NIP   SPECIFY ML  ,1,1,102.481,102.671,102.481,0.93,2.85,0.74
201609,310309,SPIRIT BASED DRINK 275ML      ,1,1,101.105,101.101,101.105,0.93,0.57,0.74
201609,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.431,102.698,102.431,4.65,3.8,3.7
201609,310315,BOTTLE OF WINE 70-75CL        ,1,1,102.049,102.075,102.049,4.65,3.8,3.7
201609,310401,WHISKY-70 CL BOTTLE           ,1,1,98.528,98.624,98.528,1.9,1.96,1.52
201609,310403,VODKA-70 CL BOTTLE            ,1,1,97.261,97.363,97.261,1.75,1.82,1.4
201609,310405,BRANDY-68-70 CL BOTTLE        ,1,1,99.208,99.242,99.208,0.45,0.42,0.36
201609,310406,FORTIFIED WINE  (70-75CL)     ,1,1,96.715,96.822,96.715,0.36,0.42,0.28
201609,310417,SPIRIT BASED DRINK 250-330MLS ,1,1,95.967,94.812,95.967,0.25,0.28,0.2
201609,310419,WHITE WINE- EUROPEAN 75CL     ,1,1,96.715,96.414,96.715,1.26,1.4,0.98
201609,310420,WHITE WINE- NEW WORLD 75CL    ,1,1,97.953,97.614,97.953,2.07,2.24,1.61
201609,310421,RED WINE- EUROPEAN 75CL       ,1,1,98.07,97.346,98.07,0.99,1.12,0.77
201609,310422,RED WINE- NEW WORLD 75CL      ,1,1,99.465,99.856,99.465,1.53,1.68,1.19
201609,310423,BOTTLE OF CHAMPAGNE 75 CL     ,1,1,92.104,91.817,92.104,0.36,0.42,0.28
201609,310425,ROSE WINE-75CL BOTTLE         ,1,1,99.054,99.241,99.054,0.81,0.84,0.63
201609,310426,RED OR WHITE SPARKLING WINE   ,1,1,96.076,96.479,96.076,0.63,0.7,0.49
201609,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,94.498,94.873,94.498,0.55,0.56,0.44
201609,310428,CREAM LIQUER 70CL-1LT 15-20%  ,1,1,97.543,97.311,97.543,0.1,0.14,0.08
201609,320108,CIGARETTES 8                  ,1,1,105.018,105.04,105.018,4.6,4.83,3.8
201609,320112,CIGARETTES 12                 ,1,1,105.494,105.497,105.494,2.76,2.94,2.28
201609,320115,CIGARETTES 15                 ,1,1,102.673,102.667,102.673,7.59,7.98,6.27
201609,320121,CIGARETTES 20                 ,1,1,105.635,105.642,105.635,0.69,0.84,0.57
201609,320122,20 FILTER - OTHER BRAND       ,1,1,104.166,104.174,104.166,3.91,3.99,3.23
201609,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,112.973,109.266,109.266,0.23,0.21,0.19
201609,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,107.873,104.606,107.873,0.23,0.21,0.19
201609,320205,5 CIGARS: SPECIFY BRAND       ,1,1,101.92,101.867,101.92,0.23,0.32,0.19
201609,320206,HAND ROLLING TOBACCO 20-30GM  ,1,1,104.246,104.223,104.246,2.76,3.68,2.28
201609,410105,LOCAL AUTH RENT - SCOTLAND    ,1,0,103.031,103.031,103.031,1.44,1.66,1.16
201609,410107,UNIVERSITY ACCOMODATION FEES  ,1,0,100,100,100,1.1,0,0.85
201609,410108,RSL RENTS                     ,1,2,98.587,98.587,98.587,16.56,19.92,13.34
201609,410111,IMPUTED RENTS - ENGLAND       ,1,0,101.707,101.707,101.707,0,0,148.77
201609,410112,IMPUTED RENTS - WALES         ,1,0,100.036,100.036,100.036,0,0,6.84
201609,410113,IMPUTED RENTS - SCOTLAND      ,1,0,100.423,100.423,100.423,0,0,11.97
201609,410114,IMPUTED RENTS - N.IRELAND     ,1,0,103.155,103.155,103.155,0,0,3.42
201609,410115,PRIVATE RENTED PROPERTY       ,2,0,101.871,101.433,101.433,42.48,50.63,34.22
201609,410201,MORTGAGE INTEREST PAYMENTS    ,1,0,97.866,97.866,97.866,0,28,0
201609,410401,E & W SEWERAGE CHARGE         ,2,0,101.91,101.91,101.91,4.5,6.11,3.6
201609,410402,ENGLAND & WALES WATER CHARGES ,2,0,100.861,100.858,100.858,5.52,5.72,4.6
201609,410403,SCOTLAND WATER CHARGES        ,1,0,101.584,101.584,101.584,0.48,0.52,0.4
201609,410405,SCOTTISH SEWERAGE CHARGE      ,1,0,101.566,101.566,101.566,0.5,0.65,0.4
201609,410508,PLUMBER-DAYTIME HOURLY RATE   ,2,1,100.412,100.356,100.356,0.35,3.15,0.35
201609,410509,ELECTRICIAN-DAYTIME RATE/HOUR ,2,1,100.077,99.957,99.957,0.22,1.98,0.22
201609,410517,DECORATOR-DAILY RATE;SPEC HRS ,2,1,100.715,100.646,100.646,0.22,1.98,0.22
201609,410518,CARPENTER HOURLY RATE         ,2,1,100.858,100.81,100.81,0.21,1.89,0.21
201609,410602,READY-MIXED FILLER-INT USE    ,1,1,100.6,100.91,100.6,0.05,0.21,0.05
201609,410607,PAINT BRUSH-2INCH/5CM WIDTH   ,1,1,96.208,96.75,96.208,0.06,0.28,0.06
201609,410611,DOOR HANDLE-PACK FOR ONE DOOR ,2,1,98.111,97.483,97.483,1.75,1.19,1.4
201609,410614,POWER DRILL-HAMMER ACTION     ,2,1,99.567,99.073,99.073,0.1,0.28,0.08
201609,410619,SOFTWOOD-1.6M-2.4M LENGTH     ,1,1,105.609,105.188,105.609,0.12,0.56,0.12
201609,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,99.207,99.22,99.207,0.06,0.28,0.06
201609,410625,SCREWDRIVER                   ,2,1,94.859,93.66,93.66,0.5,0.28,0.4
201609,410629,WALLPAPER PER ROLL            ,1,1,100.977,100.706,100.977,0.12,0.56,0.12
201609,410631,SHOWER HEAD                   ,2,1,102.498,101.841,101.841,0.21,1.19,0.21
201609,410632,HIRE OF DOMES CARPET CLEANER  ,1,1,101.087,100.758,101.087,0.1,0.21,0.08
201609,410633,MDF                           ,1,1,95.309,96.461,95.309,0.11,0.49,0.11
201609,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,98.917,98.122,98.122,0.06,0.28,0.06
201609,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,100.014,100.762,100.014,0.2,0.49,0.16
201609,410639,PAINT GLOSS/EMUL 750ML-2.5LTR ,2,1,98.193,97.463,97.463,0.21,0.7,0.21
201609,410701,DWELLING INSURANCE            ,2,0,102.659,100.797,100.797,0,4.02,0
201609,410703,GROUND RENT                   ,1,0,105.684,105.684,105.684,0,1.98,0
201609,410801,HOUSE DEPRECIATION            ,1,0,105.684,105.684,105.684,0,80,0
201609,420101,COAL-HOUSEHOLD BEST QUAL 50KG ,1,1,98.087,98.069,98.087,0.7,0.7,0.7
201609,420103,SMOKELESS FUEL 50KG           ,1,1,98.565,98.438,98.565,0.3,0.3,0.3
201609,420201,ELECTRICITY                   ,1,0,99.789,99.789,99.789,17,20,14
201609,420301,GAS                           ,1,0,95.273,95.273,95.273,15.68,18,11.76
201609,420404,BUTANE GAS                    ,1,0,100,100,100,0.32,0.3,0.24
201609,420405,KEROSENE - 1000L DELIVERED    ,2,1,124.942,124.447,124.447,1,1.7,1
201609,430101,DOUBLE WARDROBE               ,2,1,105.814,104.158,104.158,0.8,1.25,0.65
201609,430104,ARMCHAIR -UPHOLSTERED         ,2,1,105.528,103.48,103.48,0.64,1,0.52
201609,430108,DOUBLE BED-WIDTH APPROX 135CM ,2,1,104.977,103.166,103.166,1.12,1.75,0.91
201609,430118,SINK-SINGLE DRAINER 1-1.5 BOWL,2,1,101.543,100.6,100.6,1.12,1.75,0.91
201609,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,98.751,95.061,95.061,1.12,1.75,0.91
201609,430120,COFFEE TABLE                  ,2,1,111.014,108.399,108.399,0.48,0.75,0.39
201609,430122,SINGLE BED-WIDTH 90CM/3FT     ,2,1,104.887,103.214,103.214,0.96,1.75,0.78
201609,430127,CHEST OF DRAWERS              ,2,1,106.032,103.873,103.873,0.8,1.25,0.65
201609,430129,DINING ROOM TABLE & 4-6 CHAIRS,2,1,111.086,108.178,108.178,0.96,1.75,0.78
201609,430132,MATTRESS- 3FT/90CM            ,2,1,103.345,101.346,101.346,0.64,1,0.52
201609,430133,BOOKCASE/FREESTAND SHELV UNIT ,2,1,105.769,104.07,104.07,0.8,1.25,0.65
201609,430134,TABLE LAMP                    ,2,1,103.146,100.834,100.834,0.48,0.75,0.39
201609,430135,3 PIECE NON-LEATHER SUITE     ,2,1,107.143,104.569,104.569,0.8,1.25,0.65
201609,430136,PATIO TABLE & CHAIRS-SEASONAL ,2,1,100.493,97.931,97.931,0.32,0.5,0.26
201609,430137,LEATHER SETTEE                ,2,1,111.482,107.008,107.008,2.4,4,1.95
201609,430138,HOME OFFICE DESK              ,2,1,102.735,101.621,101.621,0.32,0.5,0.26
201609,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,99.169,94.839,94.839,1.12,1.75,0.91
201609,430140,SOFA BED                      ,2,1,104.745,102.749,102.749,0.64,1,0.52
201609,430206,"CURTAINS READY MADE, SPEC SIZE",2,1,104.709,100.582,100.582,1.26,0.56,1.08
201609,430211,DUVET-DOUBLE TOG 10-13.5      ,2,1,102.212,101.132,101.132,1.12,0.48,0.96
201609,430216,DUVET COVER                   ,2,1,110.959,106.221,106.221,1.12,0.48,0.96
201609,430224,FITTED BED SHEET              ,2,1,100.273,98.544,98.544,1.12,0.48,0.96
201609,430226,FLOOR RUG                     ,2,2,99.402,96.378,96.378,0.92,1.12,0.69
201609,430227,LAMINATE FLOORING PER SQ M    ,2,2,105.211,103.588,103.588,0.4,0.48,0.3
201609,430228,BATH SHEET                    ,2,1,102.247,100.325,100.325,1.26,0.56,1.08
201609,430229,FABRIC ROLLER BLIND 120-180CM ,2,1,101.339,100.129,100.129,1.12,0.48,0.96
201609,430230,CARPET -AXMINSTER(MIN 80% WOOL,2,2,103.587,103.183,103.183,0.92,1.12,0.69
201609,430233,CARPET TUFTED 100% MANMADE FIB,2,2,107.025,105.28,105.28,0.88,1.12,0.66
201609,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,112.331,110.736,110.736,0.88,1.12,0.66
201609,430304,ELECTRIC COOKER               ,2,1,96.945,95.952,95.952,0.98,0.63,0.84
201609,430307,ELECTRIC KETTLE - 1.5-1.7L    ,2,1,107.636,103.742,103.742,0.35,0.7,0.3
201609,430317,ELECTRIC IRON                 ,2,1,98.997,97.429,97.429,0.14,0.35,0.12
201609,430321,ELECTRIC RAZOR                ,2,1,102.033,97.709,97.709,0.69,0.21,0.57
201609,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,97.748,94.023,94.023,0.3,0.14,0.24
201609,430351,ELECTRIC HAIR STYLING APP     ,2,1,109.453,102.931,102.931,0.92,0.28,0.76
201609,430355,VACUUM CLEANER                ,2,1,102.411,98.16,98.16,0.42,0.84,0.36
201609,430356,DISH WASHER 12-15 PLACE SET   ,2,1,104.918,103.461,103.461,0.35,0.21,0.3
201609,430357,SMART PHONE HANDSETS          ,2,0,86.948,85.735,85.735,0.3,0.77,0.24
201609,430358,ELECTRIC HEATER -SEASONAL     ,2,1,92.507,91.357,91.357,0.56,0.35,0.48
201609,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,88.204,79.186,79.186,0.21,0.35,0.18
201609,430360,MOBILE PHONE HANDSETS         ,2,0,106.205,103.171,103.171,0.3,0.21,0.24
201609,430361,WASHING MACH NO DRYER MAX 1800,2,1,102,101.298,101.298,1.82,1.12,1.56
201609,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,107.883,106.669,106.669,1.4,0.84,1.2
201609,430407,"SMALL SAUCEPAN,MILK           ",2,1,101.032,99.667,99.667,0.84,0.6,0.7
201609,430409,SCISSORS - HOUSEHOLD          ,2,1,96.176,94.536,94.536,0.84,0.6,0.7
201609,430413,GAS FIRE                      ,2,2,100.911,100.739,100.739,0.49,0.24,0.42
201609,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,101.845,100.508,100.508,0.28,0.16,0.24
201609,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,98.102,97.876,98.102,1.08,0.8,0.9
201609,430419,STAINLESS STEEL CUTLERY SET   ,2,1,104.707,102.826,102.826,0.3,0.2,0.25
201609,430420,CROCKERY SET;SPECIFY CONTENTS ,2,1,101.595,99.074,99.074,0.54,0.4,0.45
201609,430422,PLAIN GLASS TUMBLER           ,1,1,103.148,103.31,103.148,0.54,0.4,0.45
201609,430423,FRYING PAN 24-30CM            ,2,1,103.218,101.595,101.595,0.84,0.6,0.7
201609,430503,BALL POINT                    ,1,1,98.018,95.361,98.018,0.85,0.44,0.68
201609,430505,ALUMINIUM COOKING FOIL 300MM  ,1,1,99.629,100.114,99.629,0.15,0.44,0.12
201609,430507,WASHING UP LIQUID 380-900ML   ,1,1,98.382,97.514,98.382,0.4,0.44,0.32
201609,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,108.379,107.115,108.379,1,1.1,0.8
201609,430513,DRYCELL BATTERY-PACK OF 4     ,1,1,101.199,101.275,101.199,0.85,0.55,0.68
201609,430515,PACKET OF ENVELOPES           ,1,1,99.891,98.539,99.891,0.8,0.44,0.64
201609,430518,REFUSE SACK FROM PACK OF 10-20,1,1,95.726,96.155,95.726,0.4,0.44,0.32
201609,430519,WASHING POWDER - AUTOMATIC    ,1,1,97.878,97.126,97.878,0.45,0.55,0.36
201609,430524,LIGHT BULB                    ,1,1,97.534,97.457,97.534,0.85,0.55,0.68
201609,430525,CLEAR STICKY TAPE             ,1,1,98.826,98.655,98.826,0.2,0.44,0.16
201609,430526,GREETINGS CARD; STATE CODE    ,1,1,99.594,99.531,99.594,0.85,0.44,0.68
201609,430527,A4 PRINTER PAPER (500 REAM)   ,1,1,98.993,98.757,98.993,0.85,0.44,0.68
201609,430529,BLEACH 750ML                  ,1,1,96.993,95.762,96.993,1,1.1,0.8
201609,430530,BLACK INKJET CARTRIDGE        ,2,1,109.942,109.216,109.216,0.85,0.44,0.68
201609,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,95.194,94.786,95.194,0.4,0.44,0.32
201609,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,97.409,97.548,97.409,0.4,0.44,0.32
201609,430535,SHEET OF WRAPPING PAPER       ,1,1,98.325,98.288,98.325,0.8,0.44,0.64
201609,430536,TOILET ROLLS                  ,1,1,101.03,100.973,101.03,2.3,1.43,1.9
201609,430538,DISHWASHER TABLETS PACK 16-45 ,1,1,87.788,91.414,87.788,0.4,0.44,0.32
201609,430613,DOG FOOD-CAN-385-400GM        ,1,1,98.064,97.539,98.064,1.04,0.98,0.78
201609,430617,ANIMAL CAGE (E.G FOR GERBIL)  ,2,1,104.081,103.559,103.559,0.24,0.49,0.18
201609,430619,COMPLETE DRY DOG FOOD 1-3KG   ,1,1,99.721,100.341,99.721,1.04,1.05,0.78
201609,430621,ANNUAL BOOSTER INJECTION      ,1,2,101.017,101.091,101.017,1.76,0.98,1.32
201609,430622,DOG KENNEL FEES DAILY CHARGE  ,2,1,102.641,102.507,102.507,1.68,0.98,1.26
201609,430623,SMALL CAGED MAMMAL            ,2,1,101.88,101.779,101.779,0.48,0.84,0.36
201609,430624,CAT FOOD POUCH-IND-85G-100G   ,1,1,98.692,99.156,98.692,1.52,1.47,1.14
201609,430625,WILD BIRD SEED PACK 500G-2KG  ,1,1,100.579,100.182,100.579,0.24,0.21,0.18
201609,440101,DOMESTIC CLEANER HOURLY RATE  ,2,1,102.897,102.785,102.785,3.04,1.82,2.66
201609,440104,DRY CLEANING-MAN'S SUIT       ,1,1,101.952,101.81,101.952,0.8,0.56,0.8
201609,440105,DRIVING LESSON 1 HOUR         ,1,1,102.045,102.016,102.045,0.14,0.98,0.11
201609,440112,ELECTRICAL SERVICE CHARGE     ,2,0,100,100,100,0.6,0.28,0.6
201609,440113,WINDOW-CLEAN 3-BED SEMI       ,2,1,102,101.845,101.845,1.6,0.98,1.4
201609,440116,WASHING MACHINE REPAIR        ,2,1,101.564,101.376,101.376,0.4,0.14,0.4
201609,440118,PC REPAIR                     ,2,1,100.986,100.903,100.903,1,0.28,1
201609,440120,CHILD MINDER - HOURLY RATE    ,1,1,100.661,100.687,100.661,4.48,2.24,3.64
201609,440121,CATERING-50 SET MENU PER HEAD ,2,1,100.482,100.168,100.168,0.93,0.7,0.74
201609,440122,HOME DELIVERY CHARGES         ,2,0,101.307,101.065,101.065,0.6,0.14,0.5
201609,440123,HOME REMOVAL- 1 VAN           ,2,1,101.251,101.117,101.117,2.16,0.28,1.8
201609,440126,WEEKLY NANNY FEES             ,2,1,102.452,102.388,102.388,3.36,2.24,2.94
201609,440127,MONTHLY SELF STORAGE FEE      ,2,1,102.976,101.185,101.185,1.32,0.28,1.1
201609,440128,HOME CARE ASSISTANT HRLY RATE ,2,1,103.967,103.723,103.723,2.08,1.82,1.69
201609,440129,PLAYGROUP FEES - PER SESSION  ,2,1,101.823,101.368,101.368,2.24,0.98,1.82
201609,440131,WATCH BATTERY REPLACEMENT     ,2,1,101.038,100.843,100.843,0.72,0.14,0.56
201609,440132,MEN'S CLOTHING HIRE- SEE HELP ,2,1,101.466,101.34,101.34,0.2,0.14,0.2
201609,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,101.539,101.539,101.539,0,2.43,0
201609,440204,TRADE UNION & PROF ORGS SUBS  ,1,0,100.261,100.261,100.261,0.84,0.81,0.7
201609,440208,HOUSE CONTENTS INSURANCE      ,2,0,101.009,98.685,98.685,1.52,3.51,1.52
201609,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,92.808,92.808,92.808,1.32,0.27,1.1
201609,440220,FEE FOR STOPPING A CHEQUE     ,1,0,95.744,95.744,95.744,0.48,0.27,0.36
201609,440224,DRIVING TEST FEES             ,1,0,100,100,100,0.14,0.27,0.11
201609,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,101.288,101.076,101.076,0,0.27,0
201609,440227,FUNERAL-CREMATION             ,2,2,100.374,100.087,100.087,2.4,0.54,2
201609,440229,BIRTHS DEATHS AND MARRIAGES   ,1,0,100,100,100,0.12,0.27,0.1
201609,440230,UNI (INTL STUDENT) TUITION    ,1,0,100,100,100,4.5,0,3.6
201609,440231,PASSPORT FEES                 ,1,0,100,100,100,0.24,0.27,0.2
201609,440232,NURSERY FEES: CHILD 0-4       ,2,2,102.708,102.583,102.583,1.6,0.81,1.3
201609,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,103.437,101.46,101.46,1.32,0.27,1.1
201609,440234,BANK OVERDRAFT CHARGES        ,1,0,100,100,100,1.92,0.27,1.44
201609,440236,UNIT TRUSTS COMM-INITIAL CHG  ,1,0,100.598,100.598,100.598,1.08,0,0.81
201609,440237,UNIT TRUSTS COMM-ONGOING CHG  ,1,0,100.098,100.098,100.098,1.08,0,0.81
201609,440239,UK UNIVERSITY TUITION FEES    ,2,0,100,100,100,11.75,6.21,9.4
201609,440240,BASIC WILL FOR A SINGLE PERSON,2,2,106.205,105.309,105.309,1.32,0.27,1.1
201609,440241,STOCKBROKER COMMISSION FEE    ,1,0,100.014,100.014,100.014,2.16,0,1.62
201609,440246,PET INSURANCE                 ,2,0,103.034,102.648,102.648,0.63,0.81,0.42
201609,440247,BANKER'S DRAFT                ,1,0,100,100,100,0.48,0.27,0.36
201609,440248,DIFFERENT ATM CHARGES         ,1,2,100,100,100,0.48,0.27,0.36
201609,440249,HOUSE CONVEYANCING            ,2,1,103.213,102.999,102.999,0,0.81,0
201609,440250,PACKAGED CURRENT ACCOUNTS     ,1,2,100.62,100.62,100.62,0.84,0.27,0.63
201609,440251,OPEN UNIVERSITY FEES          ,1,0,100,100,100,0,0,0
201609,440252,MONEY TRANSFERS               ,1,0,100,100,100,0.48,0.27,0.36
201609,440254,HOURLY RATE FOR SOLICITOR     ,2,1,101.719,101.529,101.529,1.32,0.27,1.1
201609,440255,CREDIT CARD FEES              ,1,0,99.047,99.047,99.047,1.92,0.27,1.44
201609,440256,MORTGAGE ARRANGEMENT FEES     ,1,0,95.385,95.385,95.385,1.08,0.27,0.81
201609,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,104.331,102.943,102.943,0.48,1.08,0.48
201609,440258,DATING AGENCY FEES            ,2,0,100,100,100,1.2,0.27,1
201609,440301,POSTAGE CHARGES               ,1,0,101.514,101.514,101.514,2,1,1
201609,440401,TELEPHONE CHARGES             ,1,0,106.71,106.71,106.71,1.5,1.5,1.2
201609,440402,MOBILE PHONE CHARGES          ,1,0,98.971,98.971,98.971,10.5,9.75,8.4
201609,440403,CABLE TELEPHONES              ,1,0,105.66,105.66,105.66,0.6,0.5,0.48
201609,440405,DIRECTORY ENQUIRIES           ,1,0,102.82,102.82,102.82,0.3,0.25,0.24
201609,440406,SUBSCRIPTION TO INTERNET      ,1,0,102.564,101.865,101.865,0.6,0.75,0.48
201609,440408,MOBILE PHONE APPLICATIONS     ,1,0,105.617,107.853,107.853,0.9,0.75,0.72
201609,440409,BUNDLED TELECOMS SERVICES     ,1,0,104.766,104.766,104.766,14.4,11.5,11.52
201609,510101,MENS SUIT-READY MADE          ,2,1,107.683,105.347,105.347,1.62,0.9,1.32
201609,510104,MENS JACKET/COAT              ,2,1,111.402,103.688,103.688,1.08,0.72,0.88
201609,510106,MENS JEANS                    ,2,1,102.886,101.036,101.036,1.08,0.72,0.88
201609,510108,MEN'S JUMPER-KNITTED          ,2,1,115.327,109.13,109.13,0.54,0.45,0.44
201609,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,104.769,102.699,102.699,1.08,0.63,0.88
201609,510113,MENS CASUAL S/SLEEVE TOP      ,2,1,113.627,108.041,108.041,1.08,0.45,0.88
201609,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,109.017,105.566,105.566,0.54,0.27,0.44
201609,510118,MEN'S CASUAL TROUSERS         ,2,1,107.201,103.899,103.899,1.08,0.63,0.88
201609,510120,MEN'S JUMPER OR SWEATSHIRT    ,2,1,111.562,105.098,105.098,1.08,0.54,0.88
201609,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,95.523,93.935,93.935,0.54,0.45,0.44
201609,510124,MENS SHORTS NOT SWIMWEAR      ,2,1,103.369,96.88,96.88,0.54,0.36,0.44
201609,510126,MENS BRANDED T-SHIRT          ,2,1,102.5,99.925,99.925,1.08,0.54,0.88
201609,510127,MENS OFFICIAL FOOTBALL SHIRT  ,2,1,118.956,112.629,112.629,0.54,0.36,0.44
201609,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,102.477,98.135,98.135,0.54,0.45,0.44
201609,510130,MENS 3/4 TO FULL LENGTH COAT  ,2,1,120.597,107.72,107.72,1.08,0.54,0.88
201609,510131,MENS CASUAL SHIRT             ,2,1,105.05,98.99,98.99,0.54,0.45,0.44
201609,510132,MEN'S T-SHIRT SHORT SLEEVED   ,2,1,99.172,92.153,92.153,1.08,0.54,0.88
201609,510206,WOMENS BLOUSE/SHIRT 1         ,2,1,124.777,114.508,114.508,1.08,0.45,0.88
201609,510208,WOMEN'S FORMAL JACKET         ,2,1,111.094,104.006,104.006,1.08,0.75,0.88
201609,510212,WOMEN'S JUMPER                ,2,1,115.956,107.496,107.496,1.08,0.75,0.88
201609,510215,WOMENS BASIC PLAIN T-SHIRT    ,2,1,110.024,103.63,103.63,1.08,0.75,0.88
201609,510219,WOMEN'S CASUAL OUTER JACKET   ,2,1,120.959,109.818,109.818,1.62,1.05,1.32
201609,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,124.706,111.785,111.785,1.08,0.6,0.88
201609,510233,WOMEN'S CARDIGAN              ,2,1,113.709,105.154,105.154,1.62,1.05,1.32
201609,510235,WOMEN'S TROUSERS-CASUAL       ,2,1,122.576,111.195,111.195,1.08,0.6,0.88
201609,510236,WOMEN'S TROUSERS-FORMAL       ,2,1,113.523,107.596,107.596,2.16,1.2,1.76
201609,510237,WOMEN'S SKIRT: CASUAL         ,2,1,124.605,114.776,114.776,0.54,0.3,0.44
201609,510238,WOMEN'S SKIRT: WORK/FORMAL    ,2,1,106.434,97.304,97.304,1.62,0.9,1.32
201609,510244,WOMEN'S VEST/STRAPPY TOP      ,2,1,138.646,122.042,122.042,0.54,0.3,0.44
201609,510245,WOMENS DRESS -CASUAL/FORMAL   ,2,1,123.979,113.196,113.196,1.62,0.9,1.32
